
step 0: train loss 6.0601 BPC, val loss 6.0586 BPC
iter 3820: loss 0.2644 BPC, time 309.13ms, mfu 7.11%
iter 3830: loss 0.2683 BPC, time 325.29ms, mfu 7.13%
iter 3840: loss 0.2397 BPC, time 315.64ms, mfu 7.17%
iter 3850: loss 0.2379 BPC, time 323.28ms, mfu 7.19%
iter 3860: loss 0.2518 BPC, time 296.38ms, mfu 7.28%
iter 3870: loss 0.2459 BPC, time 323.10ms, mfu 7.29%
iter 3880: loss 0.2691 BPC, time 309.40ms, mfu 7.33%
iter 3890: loss 0.2514 BPC, time 327.44ms, mfu 7.32%
iter 3900: loss 0.2480 BPC, time 325.46ms, mfu 7.32%
iter 3910: loss 0.2482 BPC, time 324.92ms, mfu 7.33%
iter 3920: loss 0.2448 BPC, time 314.56ms, mfu 7.35%
iter 3930: loss 0.2459 BPC, time 323.38ms, mfu 7.35%
iter 3940: loss 0.2385 BPC, time 315.72ms, mfu 7.37%
iter 3950: loss 0.2522 BPC, time 325.48ms, mfu 7.37%
iter 3960: loss 0.2413 BPC, time 309.86ms, mfu 7.40%
iter 3970: loss 0.2481 BPC, time 328.86ms, mfu 7.39%
iter 3980: loss 0.2436 BPC, time 310.90ms, mfu 7.41%
iter 3990: loss 0.2473 BPC, time 325.67ms, mfu 7.40%
step 4000: train loss 0.1491 BPC, val loss 4.5008 BPC
iter 4000: loss 0.2393 BPC, time 35789.10ms, mfu 6.67%
iter 4010: loss 0.2227 BPC, time 328.63ms, mfu 6.73%
iter 4020: loss 0.2386 BPC, time 312.05ms, mfu 6.82%
iter 4030: loss 0.2385 BPC, time 326.44ms, mfu 6.87%
iter 4040: loss 0.2335 BPC, time 314.04ms, mfu 6.94%
iter 4050: loss 0.2335 BPC, time 327.80ms, mfu 6.97%
iter 4060: loss 0.2172 BPC, time 316.92ms, mfu 7.03%
iter 4070: loss 0.2182 BPC, time 308.36ms, mfu 7.10%
iter 4080: loss 0.2218 BPC, time 323.79ms, mfu 7.13%
iter 4090: loss 0.2225 BPC, time 311.86ms, mfu 7.18%
iter 4100: loss 0.2327 BPC, time 329.46ms, mfu 7.18%
iter 4110: loss 0.2077 BPC, time 310.82ms, mfu 7.23%
iter 4120: loss 0.2265 BPC, time 329.14ms, mfu 7.23%
iter 4130: loss 0.2236 BPC, time 317.29ms, mfu 7.26%
iter 4140: loss 0.2210 BPC, time 301.65ms, mfu 7.33%
iter 4150: loss 0.2177 BPC, time 322.01ms, mfu 7.33%
iter 4160: loss 0.2176 BPC, time 317.81ms, mfu 7.35%
iter 4170: loss 0.2085 BPC, time 324.20ms, mfu 7.35%
iter 4180: loss 0.2205 BPC, time 311.37ms, mfu 7.38%
iter 4190: loss 0.2030 BPC, time 327.53ms, mfu 7.37%
iter 4200: loss 0.2110 BPC, time 310.28ms, mfu 7.40%
iter 4210: loss 0.2103 BPC, time 331.46ms, mfu 7.38%
iter 4220: loss 0.2238 BPC, time 310.37ms, mfu 7.41%
iter 4230: loss 0.2017 BPC, time 328.68ms, mfu 7.40%
iter 4240: loss 0.2144 BPC, time 314.12ms, mfu 7.41%
step 4250: train loss 0.1353 BPC, val loss 4.6590 BPC
iter 4250: loss 0.1967 BPC, time 35841.49ms, mfu 6.68%
iter 4260: loss 0.2124 BPC, time 328.45ms, mfu 6.74%
iter 4270: loss 0.2009 BPC, time 320.30ms, mfu 6.81%
iter 4280: loss 0.2058 BPC, time 297.78ms, mfu 6.93%
iter 4290: loss 0.2174 BPC, time 331.76ms, mfu 6.95%
iter 4300: loss 0.1974 BPC, time 324.72ms, mfu 6.99%
iter 4310: loss 0.1965 BPC, time 320.65ms, mfu 7.04%
iter 4320: loss 0.1927 BPC, time 328.30ms, mfu 7.06%
iter 4330: loss 0.2044 BPC, time 319.55ms, mfu 7.10%
iter 4340: loss 0.2047 BPC, time 313.22ms, mfu 7.15%
iter 4350: loss 0.1980 BPC, time 324.58ms, mfu 7.17%
iter 4360: loss 0.2003 BPC, time 310.56ms, mfu 7.22%
iter 4370: loss 0.1968 BPC, time 304.39ms, mfu 7.28%
iter 4380: loss 0.2152 BPC, time 322.12ms, mfu 7.29%
iter 4390: loss 0.1984 BPC, time 328.79ms, mfu 7.29%
iter 4400: loss 0.1953 BPC, time 311.69ms, mfu 7.33%
iter 4410: loss 0.2053 BPC, time 328.01ms, mfu 7.32%
iter 4420: loss 0.1914 BPC, time 324.26ms, mfu 7.32%
iter 4430: loss 0.1850 BPC, time 321.36ms, mfu 7.33%
iter 4440: loss 0.1854 BPC, time 326.73ms, mfu 7.33%
iter 4450: loss 0.2033 BPC, time 320.88ms, mfu 7.34%
iter 4460: loss 0.2008 BPC, time 326.72ms, mfu 7.33%
iter 4470: loss 0.2051 BPC, time 313.51ms, mfu 7.36%
iter 4480: loss 0.1856 BPC, time 324.15ms, mfu 7.36%
iter 4490: loss 0.1917 BPC, time 332.13ms, mfu 7.34%
step 4500: train loss 0.1272 BPC, val loss 4.8279 BPC
iter 4500: loss 0.1902 BPC, time 36272.29ms, mfu 6.62%
iter 4510: loss 0.1813 BPC, time 322.25ms, mfu 6.69%
iter 4520: loss 0.1811 BPC, time 318.31ms, mfu 6.77%
iter 4530: loss 0.1833 BPC, time 303.35ms, mfu 6.88%
iter 4540: loss 0.1886 BPC, time 328.20ms, mfu 6.92%
iter 4550: loss 0.1917 BPC, time 314.36ms, mfu 6.99%
iter 4560: loss 0.1814 BPC, time 328.11ms, mfu 7.01%
iter 4570: loss 0.1822 BPC, time 313.55ms, mfu 7.07%
iter 4580: loss 0.1792 BPC, time 329.92ms, mfu 7.09%
iter 4590: loss 0.1836 BPC, time 328.00ms, mfu 7.11%
iter 4600: loss 0.1857 BPC, time 329.23ms, mfu 7.12%
iter 4610: loss 0.1860 BPC, time 323.07ms, mfu 7.15%
iter 4620: loss 0.1847 BPC, time 308.29ms, mfu 7.20%
iter 4630: loss 0.1795 BPC, time 331.20ms, mfu 7.20%
iter 4640: loss 0.1696 BPC, time 303.19ms, mfu 7.27%
iter 4650: loss 0.1859 BPC, time 327.60ms, mfu 7.27%
iter 4660: loss 0.1795 BPC, time 321.19ms, mfu 7.29%
iter 4670: loss 0.1766 BPC, time 309.55ms, mfu 7.33%
iter 4680: loss 0.1713 BPC, time 322.91ms, mfu 7.33%
iter 4690: loss 0.1768 BPC, time 317.36ms, mfu 7.35%
iter 4700: loss 0.1754 BPC, time 311.80ms, mfu 7.38%
iter 4710: loss 0.1720 BPC, time 329.78ms, mfu 7.37%
iter 4720: loss 0.1752 BPC, time 329.01ms, mfu 7.35%
iter 4730: loss 0.1765 BPC, time 318.01ms, mfu 7.37%
iter 4740: loss 0.1809 BPC, time 304.98ms, mfu 7.41%
step 4750: train loss 0.1222 BPC, val loss 4.8887 BPC
iter 4750: loss 0.1728 BPC, time 36080.58ms, mfu 6.68%
iter 4760: loss 0.1652 BPC, time 329.07ms, mfu 6.73%
iter 4770: loss 0.1777 BPC, time 328.61ms, mfu 6.79%
iter 4780: loss 0.1707 BPC, time 315.70ms, mfu 6.86%
iter 4790: loss 0.1747 BPC, time 297.94ms, mfu 6.98%
iter 4800: loss 0.1688 BPC, time 320.46ms, mfu 7.02%
iter 4810: loss 0.1794 BPC, time 320.47ms, mfu 7.06%
iter 4820: loss 0.1744 BPC, time 326.83ms, mfu 7.09%
iter 4830: loss 0.1715 BPC, time 330.60ms, mfu 7.10%
iter 4840: loss 0.1715 BPC, time 320.72ms, mfu 7.13%
iter 4850: loss 0.1701 BPC, time 293.55ms, mfu 7.23%
iter 4860: loss 0.1704 BPC, time 328.71ms, mfu 7.23%
iter 4870: loss 0.1725 BPC, time 317.44ms, mfu 7.26%
iter 4880: loss 0.1702 BPC, time 316.12ms, mfu 7.29%
iter 4890: loss 0.1753 BPC, time 328.17ms, mfu 7.29%
iter 4900: loss 0.1724 BPC, time 324.97ms, mfu 7.29%
iter 4910: loss 0.1711 BPC, time 310.50ms, mfu 7.33%
iter 4920: loss 0.1758 BPC, time 321.66ms, mfu 7.34%
iter 4930: loss 0.1738 BPC, time 325.57ms, mfu 7.34%
iter 4940: loss 0.1621 BPC, time 312.20ms, mfu 7.37%
iter 4950: loss 0.1636 BPC, time 332.71ms, mfu 7.35%
iter 4960: loss 0.1815 BPC, time 309.04ms, mfu 7.38%
iter 4970: loss 0.1703 BPC, time 330.10ms, mfu 7.37%
iter 4980: loss 0.1724 BPC, time 328.64ms, mfu 7.36%
iter 4990: loss 0.1746 BPC, time 317.57ms, mfu 7.37%
step 5000: train loss 0.1191 BPC, val loss 4.9221 BPC
iter 5000: loss 0.1636 BPC, time 35994.07ms, mfu 6.64%
